FID,id,secteur,commune,antenne_mairie,adresse,perimetre_pave,type_dechet_code,type_dechet,type_conteneur_code,type_conteneur,volume_m3,marque,modele,modele_info_sup,type_avaloir,type_collecteur,nom_collecteur,etat,etat_info_sup,date_info_etat,date_instal_conteneur_sup,type_installation,date_renouvellement_materiel,x_longitude,y_latitude,geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3771,1,Grand-Sud,Claix,,Rue du Drac / Rue de l'Europe,,,verre,,aérien,3,Citec,Cyclea,matériel neuf : non,,,2018-09-12,,Citec_Cyclea_3_A_c,,,,2018-09-12,5.691679,45.12236,POINT (5.691679262931186 45.122359653828816)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3772,2,Grand-Sud,Claix,,Place Jean Monnet / Parking supermarché Carrefour Market,,,verre,,aérien,4,Quadria,Lineance,matériel neuf : oui,,,2018-09-12,,Quadria_Lineance_4_A_c,,,,2018-09-12,5.693215,45.118809,POINT (5.6932153409552395 45.11880857563897)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3773,3,Grand-Sud,Claix,,Place Jean Monnet / Parking supermarché Carrefour Market,,,verre,,aérien,4,Quadria,Lineance,matériel neuf : oui,,,2018-09-12,,Quadria_Lineance_4_A_c,,,,2018-09-12,5.69328,45.118824,POINT (5.6932803825572735 45.11882373874742)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3774,4,Grand-Sud,Claix,,Place Jean Monnet / Parking supermarché Carrefour Market,,,verre,,aérien,3,Quadria,Lineance,matériel neuf : oui,,,2018-09-12,,Quadria_Lineance_3_A_c,,,,2018-09-12,5.693242,45.11881,POINT (5.693242137940288 45.11880970029392)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3775,5,Grand-Sud,Claix,,17 Chemin de Risset / Déchèterie / W1220,,,verre,,aérien,3,UTPM,Ecobox,,,,???,,UTPM_Ecobox_3_A_c,,,,???,5.671816,45.113039,POINT (5.671815607818495 45.11303875274553)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3776,6,Grand-Sud,Claix,,17 Chemin de Risset / Déchèterie,,,verre,,aérien,3,UTPM,Ecobox,,,,???,,UTPM_Ecobox_3_A_c,,,,???,5.671862,45.113054,POINT (5.671861955550952 45.11305446065476)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3777,8,Grand-Sud,Claix,,2 Rue de Rochefort / Salle Pont Rouge,,,verre,,aérien,3,Quadria,Lineance,matériel neuf : oui,,,2018-09-12,,Quadria_Lineance_3_A_c,,,,2018-09-12,5.692435,45.116008,POINT (5.692435405388876 45.116007960585)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3778,9,Grand-Sud,Claix,,8 Chemin de Risset / Parc et complexe sportif de la Bâtie,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.671979,45.111603,POINT (5.671979378097599 45.11160297998728)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3779,10,Grand-Sud,Claix,,8 Chemin de Risset / Parc et complexe sportif de la Bâtie,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.671984,45.111546,POINT (5.6719841442209 45.111546055254216)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377a,11,Grand-Sud,Claix,,Chemin de Jayères / Chemin de Savoyères,,,verre,,aérien,4,SNNECO,EcoBois/EcoDI,,,,,,SNNECO_EcoBois/EcoDI_4_A_c,,,,,5.658668,45.11716,POINT (5.658667797405456 45.11715956763313)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377b,13,Grand-Sud,Claix,,Place du Champ de Foire,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.670659,45.118902,POINT (5.670659335960262 45.11890221880687)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377c,14,Grand-Sud,Claix,,2 Chemin de l'Abbé / Groupe scolaire de Malhivert,,,verre,,aérien,3,UTPM,Ecobox,matériel neuf : non,,,2018-09-12,,UTPM_Ecobox_3_A_c,,,,2018-09-12,5.666895,45.132934,POINT (5.666894747333655 45.132933653783496)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377d,15,Nord-Est,Corenc,,3 Chemin de Cabessière (local poubelle),,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.754326,45.219499,POINT (5.754325793792266 45.21949876723192)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377e,16,Nord-Est,Corenc,,42 Chemin de Pelletière,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.752809,45.222725,POINT (5.752809223776207 45.22272528944139)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_377f,17,Nord-Est,Corenc,,123 Route de Chartreuse (100 m avant accès Maison de Retraite la Providence),,,verre,,aérien,4,Citec,Cyclea Max,,,,,,Citec_Cyclea Max_4_A_c,,,,,5.763956,45.220615,POINT (5.763955893227167 45.22061461402507)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3780,18,Nord-Est,Corenc,,Chemin des Pierres / Route de Chartreuse,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.76155,45.219284,POINT (5.7615503962988885 45.21928357678258)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3781,19,Nord-Est,Corenc,,9 Chemin de la Croix de Montfleury / Tennis Club,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.748954,45.20885,POINT (5.748954256752397 45.20884991484483)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3782,20,Nord-Est,Corenc,,Avenue de Beauregard / Allée des Séquoias,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.752256,45.21142,POINT (5.752256389934773 45.21141984345278)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3783,21,Nord-Est,Corenc,,9-11 Avenue de la Paix / Avenue Charles de Foucauld / Face école maternelle de Montfleury,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.759961,45.210989,POINT (5.7599607566993365 45.210988910667425)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3784,22,Nord-Est,Corenc,,Avenue Louis Bonnet Eymard / Avenue Hector Berlioz,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.772132,45.217347,POINT (5.772132085725882 45.217347384798586)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3785,23,Nord-Est,Corenc,,30-32 Avenue du Grésivaudan / Hôtel restaurant les 3 Roses,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.76282,45.210625,POINT (5.7628196501221804 45.21062487844352)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3786,24,Nord-Est,Corenc,,66 Avenue du Grésivaudan / Parking Collège Jules Flandrin,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.757425,45.208258,POINT (5.757425038769951 45.20825830496946)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3787,25,Nord-Est,Corenc,,Chemin de Malanot / Route de Chartreuse (Monument aux morts),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.753704,45.216575,POINT (5.753704082397488 45.21657538615789)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3788,26,Nord-Est,Domène,,Rue de Montroux / Chemin des Contamines / Les Bayardières (logette sur parking),,,verre,,aérien,3,Citec,Islea,,,,2017-05-05,,Citec_Islea_3_A_c,,,,2017-05-05,5.840494,45.208138,POINT (5.840493564839704 45.20813804962159)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3789,27,Nord-Est,Domène,,Rue Marius Charles / Place Compagnie Stéphane 1,,,verre,,aérien,4,Quadria,Lineance,,,,,,Citec_Cyclea_4_A_c,,,,????,5.838092,45.202675,POINT (5.838091990460461 45.202675074152474)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378a,28,Nord-Est,Domène,,Rue Marius Charles / Place Compagnie Stéphane 2,,,verre,,aérien,4,Quadria,Lineance,,,,,,Citec_Cyclea_3_A_c,,,,????,5.838105,45.202739,POINT (5.8381052085243805 45.20273903594476)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378b,30,Nord-Est,Domène,,Rue Henri David / Derrière salle des fêtes,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.839667,45.202329,POINT (5.8396670755920255 45.20232953089194)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378c,31,Nord-Est,Domène,,Route de Revel / Place Amable Matussière,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.840815,45.201024,POINT (5.840814798756126 45.201023813264754)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378d,32,Nord-Est,Domène,,9 Rue des Lilas / Chemin Cité du Moutiers / Résidence personnes agées ''Le Parc'',,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.835451,45.202866,POINT (5.835451241324273 45.20286616174723)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378e,33,Nord-Est,Domène,,30B Rue Emile Blanc / Complexe sportif Pierre de Courbertin / Piscine,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.83457,45.200504,POINT (5.834570148169945 45.20050363265901)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_378f,34,Nord-Est,Domène,,Rue des Alpes / Collège et gymnase de la Moulinière,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.828351,45.197108,POINT (5.828351197711955 45.19710778705002)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3790,35,Nord-Est,Domène,,41 Rue des Sports (limite Murianette),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.822537,45.196181,POINT (5.822536600565499 45.196181274483344)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3791,36,Nord-Est,Domène,,39 Rue Aristide Bergès / Zone industrielle,,,verre,,aérien,2.5,Citec,Cyclea,,,,,,Citec_Cyclea_2.5_A_c,,,,,5.818122,45.197829,POINT (5.818122482237827 45.19782874153712)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3792,37,Nord-Est,Domène,,25-29 Rue Casimir Julhiet / Allée de la Fraternité / Entrée quartier Chenevières,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.828175,45.203468,POINT (5.8281746255614 45.203467971513334)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3793,38,Nord-Est,Domène,,Rue Aristide Bergès / Ensemble sportif / Skate-park / Tennis / Boulodrome,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.825935,45.20566,POINT (5.825935013093163 45.20566004167116)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3794,39,Nord-Est,Domène,,1 Rue Aristide Bergès / Parking Intermarché,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.827687,45.206786,POINT (5.827686915388235 45.20678592562128)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3795,40,Nord-Est,Domène,,Déchèterie / Rue Marius Charles (face au n° 57),,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.831306,45.210435,POINT (5.831305682549012 45.210435003119)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3796,41,Nord-Est,Domène,,1 Rue des Contamines / Parking Relais / Dépôt DDE,,,verre,,aérien,3,Citec,Islea,,,,2017-05-05,,Citec_Islea_3_A_c,,,,2017-05-05,5.847022,45.206754,POINT (5.8470221132781015 45.206753772122156)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3797,42,Sud,Echirolles,,Carrefour / Parking (angle nord-ouest) / Espace recyclage (colonnes textiles et local poubelle),,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.724776,45.159073,POINT (5.72477567468892 45.159073535935285)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3798,44,Sud,Echirolles,,Allée du Morvan (face au n°6 Place Beaumarchais) / P19 Beaumarchais,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.722878,45.156919,POINT (5.722877719450435 45.15691901766846)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3799,45,Sud,Echirolles,,Rue d'Alsace (face n°14 Allée des Vosges) / P24 Vosges,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.726047,45.156765,POINT (5.726047158982639 45.15676518298424)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379a,46,Sud,Echirolles,,Rue d'Alsace (face n°28 Allée des Vosges) / P24 Vosges / arrêt tram Les Granges,,,verre,,aérien,3,Quadria,Lineance,,,,,,Quadria_Lineance_3_A_c,,,,,5.727778,45.156567,POINT (5.727778447165915 45.15656708161284)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379b,47,Sud,Echirolles,,Rue Jean Vilar / Rue d'Alsace / Face Hôtel,,,verre,,aérien,3,Quadria,Lineance,,,,2012 (février),,UTPM_Ecobox_3_A_c,,,,2012 (février),5.728857,45.157103,POINT (5.728857295734894 45.15710267122754)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379c,48,Sud,Echirolles,,Rue de Normandie (face n° 8-10 Allée du Gatinais) / P16 Gatinais,,,verre,,aérien,4,Citec,Cyclea,,,,2017-05-09,,Citec_Cyclea_4_A_c,,,,2017-05-09,5.720988,45.158335,POINT (5.720988239994301 45.158335045226096)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379d,49,Sud,Echirolles,,Rue du Berry (face au n°23 Place Beaumarchais) / P21 Beaumarchais,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.721168,45.155803,POINT (5.721167789332386 45.15580257975907)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379e,50,Sud,Echirolles,,Rue du Berry (face au n°13 Place Beaumarchais) / P21 Beaumarchais / Rond-point,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.721944,45.155832,POINT (5.72194351753709 45.15583214306213)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_379f,51,Sud,Echirolles,,Rue du Berry (face au n°6 Allée du Berry) / P22,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.720325,45.155589,POINT (5.72032470628464 45.155588795029495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a0,52,Sud,Echirolles,,Rue de Bretagne / P13 Saintonge,,,verre,,aérien,3,UTPM,Ecobox,,,,2012-02-08,,UTPM_Ecobox_3_A_c,,,,2012-02-08,5.717315,45.1582,POINT (5.717314975407881 45.158199568655036)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a1,53,Sud,Echirolles,,Rue de Bretagne / P12 Convention,,,verre,,aérien,3,UTPM,Ecobox,,,,2012 (février),,UTPM_Ecobox_3_A_c,,,,2012 (février),5.716491,45.157672,POINT (5.71649106594246 45.15767171028209)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a2,54,Sud,Echirolles,,Avenue des Etats Généraux / Ecole Jean Paul Marat / Cuisine Centrale,,,verre,,aérien,2,UTPM,Ecobox,,,,2013-11-28,,UTPM_Ecobox_2_A_c,,,,2013-11-28,5.718745,45.15707,POINT (5.718744931122073 45.15706954726732)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a3,55,Sud,Echirolles,,Rue d'Auvergne / Tours du Limousin / P2 Auvergne,,,verre,,aérien,2,UTPM,Ecobox,,,,,,UTPM_Ecobox_2_A_c,,,,,5.717735,45.153817,POINT (5.717734747333397 45.15381746707825)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a4,56,Sud,Echirolles,,Rue de Touraine / Allée du Maine / P6 Maine,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.716572,45.155772,POINT (5.71657207196299 45.15577167081954)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a5,57,Sud,Echirolles,,Rue d'Auvergne (face au n° 4) / Tours d'Auvergne / P7 Maine,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.714834,45.156269,POINT (5.714833851419411 45.15626890435833)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a6,58,Sud,Echirolles,,2 Rue de Bretagne (Face à Moto Labo),,,verre,,aérien,3,UTPM,Ecobox,,,,2012 (février),,UTPM_Ecobox_3_A_c,,,,2012 (février),5.714236,45.158628,POINT (5.7142362611745785 45.158627828849355)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a7,59,Sud,Echirolles,,Avenue Victor Hugo / Rue Fernand Pelloutier,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.712372,45.154295,POINT (5.7123717882543446 45.15429504458284)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a8,60,Sud,Echirolles,,Gymnase Croix de Vérines / Salle des Fêtes / Avenue du 8 Mai 1945 (accès rocade / face Mc Donald),,,verre,,aérien,3,Inconnue,Inconnu,,,,,,Inconnue_Inconnu_3_A_c,,,,,5.71837,45.150491,POINT (5.718369574815136 45.15049105603841)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37a9,61,Sud,Echirolles,,19 Avenue de Grugliasco / Bowling (parking),,,verre,,enterré,3,Citec,,,,,,,Citec__3_E_c,,,,,5.716375,45.150963,POINT (5.716374559355698 45.150962663543076)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37aa,62,Sud,Echirolles,,Avenue de Grugliasco / La Rampe (parking),,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.719432,45.149344,POINT (5.719431859536657 45.14934426280539)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ab,63,Sud,Echirolles,,40-42 Avenue de Grugliasco / Rue Antoine Polotti,,,verre,,aérien,4,Citec,Cyclea,,,,,,Citec_Cyclea_4_A_c,,,,,5.721351,45.148737,POINT (5.721350679483267 45.148736633212984)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ac,64,Sud,Echirolles,,Rue Antoine Polotti / Rue Albert Londres,,,verre,,enterré,3,Citec,,,,,,,Citec__3_E_c,,,,,5.721807,45.147359,POINT (5.7218069790234845 45.147359465871396)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ad,65,Sud,Echirolles,,Rue Albert Londres / Rue Normandie Niemen,,,verre,,aérien,4,Quadria,Lineance,,,,2017-05-09,,Citec_Cyclea_4_A_c,,,,2017-05-09,5.719767,45.14758,POINT (5.719766732943292 45.147579735854215)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ae,66,Sud,Echirolles,,Parc d'Activités Sud Galaxie / Rue des Méridiens,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.725828,45.148816,POINT (5.725827985272758 45.1488163588976)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37af,67,Sud,Echirolles,,13-15 Rue Carmagnole Liberté,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.723422,45.150221,POINT (5.723421877815624 45.15022099821176)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b0,68,Sud,Echirolles,,4 Avenue de Kimberley,,,verre,,aérien,3,Ecovert,Inconnu,,,,,,Ecovert_Inconnu_3_A_c,,,,,5.727511,45.147098,POINT (5.7275108388384695 45.14709769967235)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b1,69,Sud,Echirolles,,6 Rue Paul Cézanne / Stade de la Commanderie / ALE Rugby,,,verre,,aérien,4,UTPM,Ecobox,,,,2016-11-24,,UTPM_Ecobox_4_A_c,,,,2016-11-24,5.730003,45.144746,POINT (5.730003304523468 45.14474584900651)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b2,70,Sud,Echirolles,,22 Avenue Henri Wallon / Jardin de l'Evêché,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.733105,45.145877,POINT (5.733105247356696 45.14587721307215)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b3,71,Sud,Echirolles,,Avenu Frédéric Joliot Curie / Gymnase,,,verre,,aérien,3,Quadria,Lineance,,,,2017-12-13 / 2013-10-14,,Quadria_Lineance_3_A_c,,,,2017-12-13 / 2013-10-14,5.735709,45.144015,POINT (5.735709303157865 45.14401500389604)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b4,72,Sud,Echirolles,,Déchèterie / 56 Avenue de la République / W1,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,,,,5.72946,45.14222,POINT (5.7294601477925875 45.14222030834816)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b5,73,Sud,Echirolles,,Déchèterie / 56 Avenue de la République / W2,,,verre,,aérien,4,UTPM,Ecobox,,,,,,UTPM_Ecobox_4_A_c,,,,,5.729533,45.142219,POINT (5.729532725870492 45.14221891693838)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b6,74,Sud,Echirolles,,32-36 Rue Paul Langevin / Résidence Plein Sud 1,,,verre,,aérien,3,UTPM,Ecobox,,,,,,UTPM_Ecobox_3_A_c,,,,,5.722856,45.143397,POINT (5.722855517755937 45.143396973678215)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b7,75,Sud,Echirolles,,Rue Paul Langevin / Rue Gabriel Didier,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.721375,45.142302,POINT (5.721375277980526 45.14230170117789)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b8,77,Sud,Echirolles,,Rue Gabriel Didier (face gymnase Lionel Terray),,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.717812,45.144347,POINT (5.717812473151085 45.14434661930985)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37b9,78,Sud,Echirolles,,Rue Missak Manouchian / Avenue du 8 Mai 1945 / Parking de l'Allée Pasteur,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.716037,45.142724,POINT (5.71603692935913 45.14272387363954)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37ba,79,Sud,Echirolles,,Halle Vieux Village / Place Baille Barelle / Avenue de la République / Parc Robert Buisson (Frange Verte),,,verre,,aérien,2.5,Quadria,Lineance,,,,,,EcoVert_Inconnu_2.5_A_c,,,,,5.721206,45.139573,POINT (5.721206031984443 45.13957316901493)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37bb,80,Sud,Echirolles,,Rue Nicéphore Niépce / Rue Albert Einstein,,,verre,,enterré,3,Citec,,,,,,,Citec_Cyclea_3_E_c,,,,,5.716379,45.139709,POINT (5.716379125975279 45.139708972619125)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37bc,81,Sud,Echirolles,,Rue Galilée / Av Général De Gaulle,,,verre,,enterré,3,Citec,,,,,,,Citec_Cyclea_3_E_c,,,,,5.714634,45.140738,POINT (5.714633910302885 45.14073826419272)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37bd,82,Sud,Echirolles,,Rue Clément Ader / Rue Denis Papin,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.714022,45.137759,POINT (5.714022394820475 45.1377587173744)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37be,83,Sud,Echirolles,,1 Rue de Stalingrad (face au n°8) / Résidence Le Parc des Essarts,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.715132,45.135985,POINT (5.715132051862831 45.13598475804048)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37bf,84,Sud,Echirolles,,8 Rue Denis Papin / Espace jeunes Prévert / Square Jacques Prévert,,,verre,,aérien,3,EcoVert,Inconnu,,,,,,EcoVert_Inconnu_3_A_c,,,,,5.715722,45.137542,POINT (5.71572162203656 45.137542503356144)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c0,85,Sud,Echirolles,,Rue Galilée / Rue Jean Henri Fabre,,,verre,,aérien,3,Citec,Cyclea,,,,,,Citec_Cyclea_3_A_c,,,,,5.714982,45.138504,POINT (5.714981708758998 45.13850386291629)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c1,86,Sud,Echirolles,,8 Rue Missak Manouchian / Gymnase Auguste Delaune,,,verre,,aérien,3,Citec,Cyclea,,,,septembre 2011,,Citec_Cyclea_3_A_c,,,,septembre 2011,5.713732,45.143411,POINT (5.713732335735247 45.14341076746567)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c2,87,Sud,Echirolles,,16-22 Av du 8 Mai 1945 (vers immeuble rotonde),,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.716322,45.144546,POINT (5.716321865224335 45.14454609277185)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c3,88,Sud,Echirolles,,Rue Paul Héroult / Rue Honoré de Balzac,,,verre,,aérien,3,UTPM,Ecobox,,,,2014-01-20,,UTPM_Ecobox_3_A_c,,,,2014-01-20,5.714869,45.145882,POINT (5.714869351505461 45.14588214282751)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c4,89,Sud,Echirolles,,Allée Eugène Sue,,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.716296,45.146261,POINT (5.716295658533509 45.146260934283184)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c5,90,Sud,Echirolles,,Rue Honoré de Balzac / Allée Ponson du Terrail,,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.716181,45.147948,POINT (5.71618089967428 45.14794806312709)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c6,91,Sud,Echirolles,,Avenue du 8 mai 1945 / Rue Honoré de Balzac / en face Institut Communication Média,,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.717866,45.149303,POINT (5.717865992701909 45.149303052979974)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_37c7,92,Sud,Echirolles,,Rue Paul Héroult / Rue Georges Méliès / W33,,,verre,,enterré,3,-,,,,,,,-__3_E_c,,,,,5.712711,45.148128,POINT (5.7127111878442 45.14812834539548)
